"l1id","l2id","X","Xbarj","Wj","cat","Y","Xc","XcWj","Wjc"
1,1,5.5142415273094,4.819588334713,4.42263978048352,1,6.39902910464513,0.6946531925964,3.07220084321672,-0.347360219516481
2,1,6.3375236905576,4.819588334713,4.42263978048352,1,7.26379445895535,1.5179353558446,6.71328128896076,-0.347360219516481
3,1,4.61200003361935,4.819588334713,4.42263978048352,1,5.92856443905108,-0.207588301093646,-0.918088278379751,-0.347360219516481
4,1,4.07539018962838,4.819588334713,4.42263978048352,1,5.70757190800922,-0.744198145084621,-3.29132032101329,-0.347360219516481
5,1,3.42405056475017,4.819588334713,4.42263978048352,1,5.203311349858,-1.39553776996283,-6.17196085660489,-0.347360219516481
6,1,4.9543240024131,4.819588334713,4.42263978048352,1,5.84143003721608,0.134735667700095,0.59588732382045,-0.347360219516481
1,2,5.59096796487944,4.92437009633213,4.23173056207912,1,5.71965148118863,0.66659786854731,2.82086257294845,-0.538269437920877
2,2,4.34827530101196,4.92437009633213,4.23173056207912,1,4.45881820126052,-0.576094795320166,-2.43787795201106,-0.538269437920877
3,2,2.35990538589255,4.92437009633213,4.23173056207912,1,4.60918725305983,-2.56446471043958,-10.8521236905405,-0.538269437920877
4,2,4.60086022806391,4.92437009633213,4.23173056207912,1,6.35714749727263,-0.323509868268215,-1.3690065966848,-0.538269437920877
5,2,6.15324982750346,4.92437009633213,4.23173056207912,1,6.15628518895509,1.22887973117133,5.2002879155173,-0.538269437920877
6,2,6.49296187064144,4.92437009633213,4.23173056207912,1,7.10506734692884,1.56859177430932,6.63785775077065,-0.538269437920877
1,3,0.221412328711668,4.04378357960914,5.11646699811788,1,3.13454097290215,-3.82237125089747,-19.5570363597715,0.34646699811788
2,3,3.96411716120245,4.04378357960914,5.11646699811788,1,5.01486362045396,-0.079666418406688,-0.40761060063607,0.34646699811788
3,3,7.59696145620428,4.04378357960914,5.11646699811788,1,6.19765004101324,3.55317787659514,18.1797173440416,0.34646699811788
4,3,4.42524249199148,4.04378357960914,5.11646699811788,1,5.45802032861278,0.381458912382345,1.95172193634221,0.34646699811788
5,3,4.54355511762186,4.04378357960914,5.11646699811788,1,5.93517188189468,0.499771538012725,2.55706458084072,0.34646699811788
6,3,3.51141292192309,4.04378357960914,5.11646699811788,1,4.65160376893038,-0.532370657686053,-2.723856900817,0.34646699811788
1,4,6.50207223456619,5.42136500199876,4.75302364554367,1,5.92521628282943,1.08070723256743,5.13662703030307,-0.0169763544563262
2,4,5.3158553687821,5.42136500199876,4.75302364554367,1,5.24173713458865,-0.105509633216665,-0.501489781511447,-0.0169763544563262
3,4,3.77947884932547,5.42136500199876,4.75302364554367,1,5.48840072169708,-1.64188615267329,-7.80392370694686,-0.0169763544563262
4,4,5.0218051166564,5.42136500199876,4.75302364554367,1,8.38058213339236,-0.399559885342361,-1.89911758284296,-0.0169763544563262
5,4,4.04029957769666,5.42136500199876,4.75302364554367,1,4.8175899964,-1.3810654243021,-6.56423661775071,-0.0169763544563262
6,4,7.86867886496574,5.42136500199876,4.75302364554367,1,7.42898038935165,2.44731386296698,11.6321406587489,-0.0169763544563262
1,5,6.17485782725917,4.64014609149989,5.22807970984206,1,6.64119261515658,1.53471173575928,8.0235952861796,0.45807970984206
2,5,6.46469364227761,4.64014609149989,5.22807970984206,1,7.34719628679044,1.82454755077772,9.53888002986304,0.45807970984206
3,5,4.52183418335869,4.64014609149989,5.22807970984206,1,5.72581167657258,-0.118311908141196,-0.618544086385686,0.45807970984206
4,5,4.48385066162963,4.64014609149989,5.22807970984206,1,6.33219396724531,-0.156295429870259,-0.817124965645741,0.45807970984206
5,5,3.02290239332023,4.64014609149989,5.22807970984206,1,4.778683277527,-1.61724369817966,-8.45507896432301,0.45807970984206
6,5,3.172737841154,4.64014609149989,5.22807970984206,1,6.17340433393309,-1.46740825034589,-7.6717272996882,0.45807970984206
1,6,1.17835210340247,4.54015134557782,4.59508071444337,1,4.27810311798188,-3.36179924217535,-15.4477388635503,-0.174919285556629
2,6,3.91800766519646,4.54015134557782,4.59508071444337,1,5.79621334820471,-0.622143680381361,-2.85880042733321,-0.174919285556629
3,6,5.91230691842074,4.54015134557782,4.59508071444337,1,5.84332744013777,1.37215557284292,6.3051656099865,-0.174919285556629
4,6,4.73250591640124,4.54015134557782,4.59508071444337,1,4.96944528915743,0.19235457082342,0.883884778725731,-0.174919285556629
5,6,6.06507818532888,4.54015134557782,4.59508071444337,1,5.4892514418838,1.52492683975106,7.00716191227718,-0.174919285556629
6,6,5.43465728471713,4.54015134557782,4.59508071444337,1,7.14213098464051,0.894505939139309,4.11032698989409,-0.174919285556629
1,7,2.20853668265961,3.90995650312768,3.38982163414952,1,5.89840606127972,-1.70141982046807,-5.76750971619348,-1.38017836585048
2,7,4.61714584503939,3.90995650312768,3.38982163414952,1,5.2893002181587,0.70718934191171,2.39724573065228,-1.38017836585048
3,7,2.9354784213516,3.90995650312768,3.38982163414952,1,5.28317612341026,-0.974478081776089,-3.30330688360912,-1.38017836585048
4,7,5.11459425454244,3.90995650312768,3.38982163414952,1,5.23163149523537,1.20463775141476,4.08350711105898,-1.38017836585048
5,7,4.59025897502899,3.90995650312768,3.38982163414952,1,6.24470596180628,0.680302471901305,2.30610403701644,-1.38017836585048
6,7,3.99372484014408,3.90995650312768,3.38982163414952,1,6.65998479244377,0.0837683370163922,0.283959721074895,-1.38017836585048
1,8,4.02451326422884,4.19379210876766,4.14033311004713,1,4.16388366547057,-0.169278844538825,-0.700870804874618,-0.629666889952865
2,8,6.16912085146321,4.19379210876766,4.14033311004713,1,5.17591938138138,1.97532874269555,8.17851899661016,-0.629666889952865
3,8,2.73350989478015,4.19379210876766,4.14033311004713,1,4.91799128601636,-1.46028221398752,-6.04605480058545,-0.629666889952865
4,8,4.64994903205691,4.19379210876766,4.14033311004713,1,6.12835143633146,0.456156923289248,1.8886416128717,-0.629666889952865
5,8,2.46439872459516,4.19379210876766,4.14033311004713,1,5.75193032148709,-1.7293933841725,-7.16026468878588,-0.629666889952865
6,8,5.12126088548171,4.19379210876766,4.14033311004713,1,5.34821160168921,0.927468776714051,3.8400296847641,-0.629666889952865
1,9,3.38147459582311,4.47068637780035,5.2264218846848,1,5.40883703857081,-1.08921178197723,-5.69268029438234,0.456421884684797
2,9,4.25851036680378,4.47068637780035,5.2264218846848,1,5.67258604237739,-0.212176010996573,-1.10892134727761,0.456421884684797
3,9,3.6820547370117,4.47068637780035,5.2264218846848,1,5.28204136956462,-0.78863164078865,-4.12172166637268,0.456421884684797
4,9,5.9102940145733,4.47068637780035,5.2264218846848,1,5.84640196655833,1.43960763677295,7.52399685818951,0.456421884684797
5,9,4.94007925193691,4.47068637780035,5.2264218846848,1,5.54178033144289,0.469392874136558,2.4532451899024,0.456421884684797
6,9,4.65170530065329,4.47068637780035,5.2264218846848,1,4.92296579462769,0.181018922852946,0.946081259940706,0.456421884684797
1,10,4.04180716063649,4.13009503927797,5.4293921151426,1,6.53137302630852,-0.0882878786414842,-0.479349512158741,0.659392115142603
2,10,4.32888484377599,4.13009503927797,5.4293921151426,1,5.32466641580828,0.198789804498017,1.07930779711227,0.659392115142603
3,10,3.12939042463405,4.13009503927797,5.4293921151426,1,5.81775985531026,-1.00070461464392,-5.43321774433453,0.659392115142603
4,10,6.77997374234963,4.13009503927797,5.4293921151426,1,7.11578049883941,2.64987870307166,14.3872305365416,0.659392115142603
5,10,3.75279464502823,4.13009503927797,5.4293921151426,1,4.79804997695544,-0.377300394249741,-2.04851178557974,0.659392115142603
6,10,2.74771941924345,4.13009503927797,5.4293921151426,1,4.34558428881573,-1.38237562003452,-7.50545929158081,0.659392115142603
1,11,3.87648324356171,3.81959444055405,3.92680150743163,1,5.54286350431763,0.0568888030076535,0.223391037406435,-0.843198492568372
2,11,3.72091236713823,3.81959444055405,3.92680150743163,1,5.16983266686339,-0.0986820734158251,-0.387504914645741,-0.843198492568372
3,11,5.30692075539897,3.81959444055405,3.92680150743163,1,5.94941767365257,1.48732631484492,5.84043521517576,-0.843198492568372
4,11,3.75434740221165,3.81959444055405,3.92680150743163,1,5.58948025832621,-0.0652470383424077,-0.256212168518416,-0.843198492568372
5,11,3.88648271304807,3.81959444055405,3.92680150743163,1,5.5736579021875,0.066888272494019,0.262656969259011,-0.843198492568372
6,11,2.37242016196569,3.81959444055405,3.92680150743163,1,5.06052306020632,-1.44717427858836,-5.68276613867705,-0.843198492568372
1,12,5.12343173467306,4.55231622579795,4.49359290606735,1,7.12336430643167,0.571115508875109,2.56636059922624,-0.276407093932646
2,12,2.41592989807566,4.55231622579795,4.49359290606735,1,6.30397106860676,-2.13638632772229,-9.60005044687216,-0.276407093932646
3,12,5.44410405579018,4.55231622579795,4.49359290606735,1,5.95638283209776,0.891787829992232,4.00733146657029,-0.276407093932646
4,12,6.02769534442038,4.55231622579795,4.49359290606735,1,5.953519764876,1.47537911862244,6.62975314120169,-0.276407093932646
5,12,4.6264591378307,4.55231622579795,4.49359290606735,1,6.87504533657945,0.0741429120327544,0.333168063545561,-0.276407093932646
6,12,3.67627718399771,4.55231622579795,4.49359290606735,1,7.50610143338035,-0.876039041800241,-3.93656282367161,-0.276407093932646
1,13,2.29225450102879,3.44717189088205,4.63528844838701,1,4.72295260438311,-1.15491738985326,-5.35337523602811,-0.13471155161299
2,13,1.23923604453258,3.44717189088205,4.63528844838701,1,4.59431796796698,-2.20793584634947,-10.2344195233633,-0.13471155161299
3,13,4.76498112815466,3.44717189088205,4.63528844838701,1,5.08607252802713,1.31780923727261,6.10842593470742,-0.13471155161299
4,13,5.44058694128058,3.44717189088205,4.63528844838701,1,5.38847880684348,1.99341505039853,9.24005375595311,-0.13471155161299
5,13,2.89068198532447,3.44717189088205,4.63528844838701,1,4.84230898697503,-0.556489905557579,-2.57949123087502,-0.13471155161299
6,13,4.05529074497123,3.44717189088205,4.63528844838701,1,5.50681916992517,0.608118854089177,2.81880629960591,-0.13471155161299
1,14,1.52955380583565,3.31876128186585,4.77721450281641,1,4.71647118730929,-1.7892074760302,-8.54742790303901,0.00721450281640923
2,14,4.03795859451417,3.31876128186585,4.77721450281641,1,6.07655997405544,0.719197312648323,3.43575983237015,0.00721450281640923
3,14,3.28326979382659,3.31876128186585,4.77721450281641,1,4.37157736036256,-0.0354914880392578,-0.169550451387678,0.00721450281640923
4,14,3.90632703928372,3.31876128186585,4.77721450281641,1,5.45930869876085,0.587565757417873,2.80692765769497,0.00721450281640923
5,14,5.08162857065909,3.31876128186585,4.77721450281641,1,7.63300892487701,1.76286728879324,8.42159517856371,0.00721450281640923
6,14,2.07382988707587,3.31876128186585,4.77721450281641,1,6.05446851390409,-1.24493139478998,-5.94730431420215,0.00721450281640923
1,15,4.57841287964816,5.05170284485861,3.93222117017997,1,6.7282483698031,-0.47328996521045,-1.86108082083427,-0.837778829820033
2,15,6.6091326989901,5.05170284485861,3.93222117017997,1,4.84877659517703,1.5574298541315,6.12415864348618,-0.837778829820033
3,15,2.64774545850233,5.05170284485861,3.93222117017997,1,4.28032679625884,-2.40395738635627,-9.45289212684063,-0.837778829820033
4,15,6.15491133526627,5.05170284485861,3.93222117017997,1,6.62400395547529,1.10320849040766,4.33805978110329,-0.837778829820033
5,15,4.99197648512323,5.05170284485861,3.93222117017997,1,6.95105407376094,-0.0597263597353725,-0.234857256169216,-0.837778829820033
6,15,5.32803821162154,5.05170284485861,3.93222117017997,1,4.60881302399649,0.276335366762933,1.08661177925465,-0.837778829820033
1,16,4.43545767504798,4.54832073499437,5.42607283105187,1,5.69691892889201,-0.112863059946392,-0.612403183204495,0.656072831051874
2,16,4.47346575868462,4.54832073499437,5.42607283105187,1,6.47115380124581,-0.0748549763097532,-0.406168553223384,0.656072831051874
3,16,2.02353659945821,4.54832073499437,5.42607283105187,1,4.78129457913826,-2.52478413553616,-13.6996626021036,0.656072831051874
4,16,5.95988448285164,4.54832073499437,5.42607283105187,1,6.80475954448216,1.41156374785727,7.65924770154608,0.656072831051874
5,16,4.19868365230801,4.54832073499437,5.42607283105187,1,6.8163591235585,-0.349637082686364,-1.89715627509272,0.656072831051874
6,16,6.19889624161577,4.54832073499437,5.42607283105187,1,5.87253713712032,1.6505755066214,8.95614291207807,0.656072831051874
1,17,2.00848479521136,4.43572830144568,3.80498403842569,1,5.89090328582359,-2.42724350623432,-9.23562279859401,-0.965015961574307
2,17,5.50443722498966,4.43572830144568,3.80498403842569,1,6.09400387751456,1.06870892354398,4.06642039580793,-0.965015961574307
3,17,5.15775099113359,4.43572830144568,3.80498403842569,1,5.17245604393036,0.722022689687909,2.74728480964368,-0.965015961574307
4,17,4.88844572947042,4.43572830144568,3.80498403842569,1,6.64837983676449,0.452717428024734,1.72258258755124,-0.965015961574307
5,17,3.05970334784685,4.43572830144568,3.80498403842569,1,5.83008633258337,-1.37602495359883,-5.23575298491902,-0.965015961574307
6,17,5.99554772002223,4.43572830144568,3.80498403842569,1,4.12981514034518,1.55981941857654,5.93508799051018,-0.965015961574307
1,18,5.13087926135478,5.87595634377036,4.14328299784587,1,6.48992954741143,-0.745077082415579,-3.08706520765707,-0.626717002154129
2,18,4.99089471677729,5.87595634377036,4.14328299784587,1,4.43302250611815,-0.885061626993069,-3.66706079116619,-0.626717002154129
3,18,4.73295012917186,5.87595634377036,4.14328299784587,1,5.59649197186539,-1.1430062145985,-4.73579821537813,-0.626717002154129
4,18,6.65394248411497,5.87595634377036,4.14328299784587,1,6.41339240681174,0.777986140344612,3.22341674784956,-0.626717002154129
5,18,5.17709031561063,5.87595634377036,4.14328299784587,1,5.32794109801063,-0.698866028159721,-2.89559973224625,-0.626717002154129
6,18,8.56998115559261,5.87595634377036,4.14328299784587,1,6.84657555360542,2.69402481182226,11.1621071985981,-0.626717002154129
1,19,4.09209986403435,4.30750874111099,5.08738063568551,1,5.5996766367468,-0.215408877076634,-1.09586694999443,0.317380635685507
2,19,6.36516861220062,4.30750874111099,5.08738063568551,1,6.5770302052926,2.05765987108963,10.4680989830085,0.317380635685507
3,19,4.40480973507027,4.30750874111099,5.08738063568551,1,6.97786604595435,0.0973009939592799,0.495007192501393,0.317380635685507
4,19,2.18809385806444,4.30750874111099,5.08738063568551,1,5.15730293185613,-2.11941488304654,-10.7822702349947,0.317380635685507
5,19,3.15991593475229,4.30750874111099,5.08738063568551,1,6.68233721007805,-1.1475928063587,-5.83824142072122,0.317380635685507
6,19,5.63496444254395,4.30750874111099,5.08738063568551,1,7.18897981871034,1.32745570143296,6.75327243020037,0.317380635685507
1,20,4.53811694120131,5.15458623601548,3.75630187040497,1,4.63041610212517,-0.616469294814163,-2.31564476515767,-1.01369812959503
2,20,3.21492434734896,5.15458623601548,3.75630187040497,1,4.37014831884287,-1.93966188866651,-7.28595558035127,-1.01369812959503
3,20,6.06349843774845,5.15458623601548,3.75630187040497,1,5.76516027188533,0.908912201732975,3.41414860340348,-1.01369812959503
4,20,7.4173079055384,5.15458623601548,3.75630187040497,1,5.29007925021922,2.26272166952293,8.49946563943483,-1.01369812959503
5,20,5.24099537774318,5.15458623601548,3.75630187040497,1,5.71262177838491,0.0864091417277004,0.32457882069185,-1.01369812959503
6,20,4.45267440651255,5.15458623601548,3.75630187040497,1,4.82334982827141,-0.701911829502922,-2.6365927180212,-1.01369812959503
1,21,3.32902207260488,5.14183684623583,4.51837507696423,1,4.919664287033,-1.81281477363095,-8.19097709232662,-0.251624923035772
2,21,8.62485459198423,5.14183684623583,4.51837507696423,1,6.90615411180377,3.4830177457484,15.7375805750137,-0.251624923035772
3,21,2.6166274636243,5.14183684623583,4.51837507696423,1,3.48379954578782,-2.52520938261153,-11.4098431385081,-0.251624923035772
4,21,6.84874018892217,5.14183684623583,4.51837507696423,1,6.96490451453153,1.70690334268634,7.71242952238089,-0.251624923035772
5,21,4.62314970569511,5.14183684623583,4.51837507696423,1,5.28374832559432,-0.518687140540712,-2.343623048561,-0.251624923035772
6,21,4.80862705458427,5.14183684623583,4.51837507696423,1,7.30463199452256,-0.333209791651558,-1.50556681799884,-0.251624923035772
1,22,4.83130996472667,3.63214427815111,5.54222060667608,1,7.80393688473672,1.19916568657557,6.64604077895799,0.772220606676083
2,22,3.70662773204894,3.63214427815111,5.54222060667608,1,6.22551815641981,0.0744834538978356,0.412803733048993,0.772220606676083
3,22,3.16026510142717,3.63214427815111,5.54222060667608,1,6.33675999456683,-0.471879176723931,-2.61525849710072,0.772220606676083
4,22,4.48826260958062,3.63214427815111,5.54222060667608,1,6.65704393548083,0.856118331429517,4.74479665820181,0.772220606676083
5,22,2.7104280897272,3.63214427815111,5.54222060667608,1,6.38465770855254,-0.921716188423903,-5.10835445298989,0.772220606676083
6,22,2.89597217139602,3.63214427815111,5.54222060667608,1,6.14858588971404,-0.736172106755086,-4.08002822011818,0.772220606676083
1,23,5.30491459355573,5.5952422079378,5.46175539339756,1,5.55541828584896,-0.290327614382062,-1.58569841370347,0.691755393397559
2,23,4.98216485296056,5.5952422079378,5.46175539339756,1,4.44915117729786,-0.613077354977237,-3.34847855011683,0.691755393397559
3,23,7.13549557271086,5.5952422079378,5.46175539339756,1,7.46480397692524,1.54025336477306,8.412487122248,0.691755393397559
4,23,5.35005684044703,5.5952422079378,5.46175539339756,1,6.64673634528911,-0.245185367490763,-1.33914250327484,0.691755393397559
5,23,4.40650238463878,5.5952422079378,5.46175539339756,1,5.93080056210605,-1.18873982329901,-6.49260614124984,0.691755393397559
6,23,6.39231900331381,5.5952422079378,5.46175539339756,1,6.99879809980739,0.797076795376012,4.35343848609697,0.691755393397559
1,24,5.11464392833836,5.76814318428493,4.63896225480821,1,5.68718130259978,-0.653499255946572,-3.0315583818814,-0.131037745191789
2,24,6.84935340495363,5.76814318428493,4.63896225480821,1,7.11480021543415,1.0812102206687,5.01569340319497,-0.131037745191789
3,24,6.26128508044617,5.76814318428493,4.63896225480821,1,5.31878146953212,0.49314189616124,2.28766664255654,-0.131037745191789
4,24,5.26747338710518,5.76814318428493,4.63896225480821,1,5.1040471055231,-0.50066979717975,-2.32258829123934,-0.131037745191789
5,24,4.64489246469887,5.76814318428493,4.63896225480821,1,4.83566196299275,-1.12325071958606,-5.21071769084588,-0.131037745191789
6,24,6.47121084016737,5.76814318428493,4.63896225480821,1,6.20249776299701,0.703067655882437,3.26150431821511,-0.131037745191789
1,25,5.04403728669383,3.78070208723697,4.78694700858124,1,6.79836104688116,1.26333519945686,6.04751865387541,0.016947008581238
2,25,3.90371534386125,3.78070208723697,4.78694700858124,1,5.24622991278046,0.123013256624284,0.588857940813452,0.016947008581238
3,25,3.05398089077513,3.78070208723697,4.78694700858124,1,6.77336143958831,-0.726721196461838,-3.47877585747557,0.016947008581238
4,25,2.85388198919924,3.78070208723697,4.78694700858124,1,5.13443522813083,-0.926820098037727,-4.43663869579466,0.016947008581238
5,25,4.79976286219653,3.78070208723697,4.78694700858124,1,6.56403046503165,1.01906077495957,4.87818992825519,0.016947008581238
6,25,3.02883415069581,3.78070208723697,4.78694700858124,1,5.64826020123162,-0.751867936541151,-3.59915196967381,0.016947008581238
1,26,4.74947348383757,4.85616543651343,5.14647400599131,1,5.78872066013161,-0.106691952675866,-0.549087361094799,0.376474005991311
2,26,5.94064773789979,4.85616543651343,5.14647400599131,1,6.40764982946931,1.08448230138636,5.58125997404252,0.376474005991311
3,26,5.17925321609639,4.85616543651343,5.14647400599131,1,4.6786394320129,0.323087779582963,1.66276285927717,0.376474005991311
4,26,4.4730684613032,4.85616543651343,5.14647400599131,1,4.48603276620597,-0.383096975210231,-1.97159862469335,0.376474005991311
5,26,3.7062143310854,4.85616543651343,5.14647400599131,1,6.16831313083492,-1.14995110542803,-5.91819347224633,0.376474005991311
6,26,5.08833538885824,4.85616543651343,5.14647400599131,1,5.28236694592473,0.232169952344806,1.19485662471479,0.376474005991311
1,27,4.1367093863937,4.7442634958365,4.98416548842369,1,6.7742569364042,-0.607554109442794,-3.02815022463476,0.214165488423687
