"l1id","l2id","X","Xbarj","Wj","cat","Y","Xc","XcWj","Wjc"
2,27,6.06481230625902,4.7442634958365,4.98416548842369,1,6.45494636755912,1.32054881042252,6.58183380668686,0.214165488423687
3,27,6.52597857039096,4.7442634958365,4.98416548842369,1,6.6309690571548,1.78171507455446,8.8803627847986,0.214165488423687
4,27,3.68507312020081,4.7442634958365,4.98416548842369,1,5.84422190602095,-1.05919037563568,-5.2791801159139,0.214165488423687
5,27,1.88724022280657,4.7442634958365,4.98416548842369,1,3.94347815830377,-2.85702327302993,-14.2398767970591,0.214165488423687
6,27,6.16576736896792,4.7442634958365,4.98416548842369,1,5.70266498204758,1.42150387313142,7.08501054612224,0.214165488423687
1,28,1.58273461216436,4.02099562376895,5.89171385092234,1,4.99218633582647,-2.43826101160459,-14.3655361742347,1.12171385092234
2,28,4.65152006798868,4.02099562376895,5.89171385092234,1,5.96888843786088,0.630524444219726,3.71486960135447,1.12171385092234
3,28,4.04776164027305,4.02099562376895,5.89171385092234,1,5.79479366776488,0.0267660165041024,0.157697710171236,1.12171385092234
4,28,3.83422854893964,4.02099562376895,5.89171385092234,1,5.92773995742345,-0.18676707482931,-1.1003781616681,1.12171385092234
5,28,4.61517544347657,4.02099562376895,5.89171385092234,1,5.19730053672203,0.594179819707623,3.50073747370994,1.12171385092234
6,28,5.3945534297714,4.02099562376895,5.89171385092234,1,6.85721076624258,1.37355780600245,8.09260955066715,1.12171385092234
1,29,5.83157919432527,5.48742819513718,4.64246943502272,1,5.99067799738801,0.344150999188086,1.59771049476322,-0.127530564977277
2,29,5.86252520640164,5.48742819513718,4.64246943502272,1,5.94208621665497,0.375097011264455,1.74137640996361,-0.127530564977277
3,29,5.63149246796727,5.48742819513718,4.64246943502272,1,6.37775630318626,0.144064272830091,0.668813983292473,-0.127530564977277
4,29,2.48355566861969,5.48742819513718,4.64246943502272,1,4.52700802139547,-3.00387252651749,-13.945386391062,-0.127530564977277
5,29,6.75503851509418,5.48742819513718,4.64246943502272,1,4.95604361060899,1.26761031995699,5.88484216591972,-0.127530564977277
6,29,6.36037811841505,5.48742819513718,4.64246943502272,1,7.02769857321364,0.872949923277869,4.05264333712294,-0.127530564977277
1,30,4.50774155467634,6.00579474795955,4.89245141738281,1,5.23173824954606,-1.49805319328321,-7.32915246879329,0.122451417382808
2,30,7.11356531487808,6.00579474795955,4.89245141738281,1,4.43163838953496,1.10777056691853,5.4197136802555,0.122451417382808
3,30,3.54392478484518,6.00579474795955,4.89245141738281,1,5.95055354647593,-2.46186996311437,-12.0445791904511,0.122451417382808
4,30,7.14045345761497,6.00579474795955,4.89245141738281,1,6.04978242483392,1.13465870965541,5.55126261229937,0.122451417382808
5,30,6.97280494301213,6.00579474795955,4.89245141738281,1,5.7264581971425,0.967010195052577,4.73105039940861,0.122451417382808
6,30,6.75627843273062,6.00579474795955,4.89245141738281,1,6.38499393607668,0.750483684771069,3.67170496728089,0.122451417382808
1,31,4.96652194388106,5.84351057760647,4.99770025875858,1,5.60640879670238,-0.876988633725416,-4.38292632169785,0.227700258758581
2,31,7.03109962396491,5.84351057760647,4.99770025875858,1,6.9306766115899,1.18758904635844,5.93521408428441,0.227700258758581
3,31,3.89887079328495,5.84351057760647,4.99770025875858,1,4.31336294613032,-1.94463978432152,-9.71872675329591,0.227700258758581
4,31,5.54988728898304,5.84351057760647,4.99770025875858,1,6.90922249925584,-0.29362328862343,-1.46744118553086,0.227700258758581
5,31,7.65359807557303,5.84351057760647,4.99770025875858,1,5.45876112892375,1.81008749796655,9.04627475696312,0.227700258758581
6,31,5.96108573995186,5.84351057760647,4.99770025875858,1,5.67110338832,0.117575162345381,0.587605419277093,0.227700258758581
1,32,4.64843486050989,4.37703787702047,3.93195572094801,1,4.53555902072073,0.271396983489416,1.06712092187924,-0.838044279051986
2,32,4.4024869383259,4.37703787702047,3.93195572094801,1,5.5327520776236,0.025449061305431,0.100064582192646,-0.838044279051986
3,32,5.90822330175873,4.37703787702047,3.93195572094801,1,5.84691632003804,1.53118542473826,6.02055329063182,-0.838044279051986
4,32,3.02213702943356,4.37703787702047,3.93195572094801,1,4.91462192704816,-1.35490084758691,-5.32741013898668,-0.838044279051986
5,32,5.66941230621578,4.37703787702047,3.93195572094801,1,5.81570300265075,1.2923744291953,5.0815590304814,-0.838044279051986
6,32,2.61153282587897,4.37703787702047,3.93195572094801,1,4.9784269921244,-1.7655050511415,-6.94188768619843,-0.838044279051986
1,33,3.93128287443644,5.73303133353141,4.52822975792616,1,6.35863083541066,-1.80174845909497,-8.15873098877146,-0.241770242073841
2,33,6.2244328637319,5.73303133353141,4.52822975792616,1,6.14032309698791,0.491401530200482,2.22517903214427,-0.241770242073841
3,33,7.01014279474812,5.73303133353141,4.52822975792616,1,4.6660675569173,1.2771114612167,5.78305412287003,-0.241770242073841
4,33,6.27167368375277,5.73303133353141,4.52822975792616,1,6.54020388927726,0.53864235022136,2.43909631915165,-0.241770242073841
5,33,5.21348108527982,5.73303133353141,4.52822975792616,1,6.84134977365916,-0.519550248251595,-2.3526428948708,-0.241770242073841
6,33,5.74717469923944,5.73303133353141,4.52822975792616,1,6.43310730236159,0.0141433657080245,0.0640444094763091,-0.241770242073841
1,34,4.57729313897972,5.31426384765321,5.54564444907989,1,5.41764782526204,-0.736970708673494,-4.08697751968963,0.775644449079888
2,34,5.30094901271579,5.31426384765321,5.54564444907989,1,6.09147509225784,-0.0133148349374208,-0.0738393404611226,0.775644449079888
3,34,5.67470106780571,5.31426384765321,5.54564444907989,1,6.98004836525647,0.360437220152496,1.99885666918048,0.775644449079888
4,34,3.75386892466927,5.31426384765321,5.54564444907989,1,5.93139404442064,-1.56039492298394,-8.65339544301834,0.775644449079888
5,34,5.9213182894233,5.31426384765321,5.54564444907989,1,6.17759964080504,0.607054441770093,3.36650809529161,0.775644449079888
6,34,6.65745265232548,5.31426384765321,5.54564444907989,1,6.69768460766025,1.34318880467227,7.448847538697,0.775644449079888
1,35,7.25155380935357,5.10214101492489,6.98671226935593,1,6.63561117946874,2.14941279442869,15.0173287427455,2.21671226935593
2,35,6.03062085438946,5.10214101492489,6.98671226935593,1,7.62347530552199,0.928479839464575,6.48702148623677,2.21671226935593
3,35,3.78046793587108,5.10214101492489,6.98671226935593,1,6.48829097470799,-1.32167307905381,-9.23414951750266,2.21671226935593
4,35,3.71506626841251,5.10214101492489,6.98671226935593,1,5.92146321263734,-1.38707474651238,-9.69109214997182,2.21671226935593
5,35,7.7481619738925,5.10214101492489,6.98671226935593,1,8.30306443756228,2.64602095896761,18.4869870989919,2.21671226935593
6,35,2.0869752476302,5.10214101492489,6.98671226935593,1,3.6688734342131,-3.01516576729468,-21.0660956604997,2.21671226935593
1,36,3.82769006197129,4.72946317275496,5.76003804620273,1,4.49746598670195,-0.901773110783671,-5.19424742715653,0.99003804620273
2,36,4.46181473184543,4.72946317275496,5.76003804620273,1,4.57101089490213,-0.267648440909531,-1.54166520264574,0.99003804620273
3,36,5.7106627076827,4.72946317275496,5.76003804620273,1,6.14450507510595,0.981199534927743,5.65174665210022,0.99003804620273
4,36,4.95908976346881,4.72946317275496,5.76003804620273,1,5.80946756907508,0.229626590713853,1.32265789893162,0.99003804620273
5,36,4.85091782018419,4.72946317275496,5.76003804620273,1,4.0766353681843,0.121454647429234,0.699583390080525,0.99003804620273
6,36,4.56660395137733,4.72946317275496,5.76003804620273,1,4.0101892252321,-0.162859221377629,-0.938075311310097,0.99003804620273
1,37,2.97086351854104,4.49937228581042,4.22192556386273,1,7.21247150940408,-1.52850876726938,-6.45325023912289,-0.548074436137267
2,37,4.32521246703067,4.49937228581042,4.22192556386273,1,6.39021121713899,-0.174159818779749,-0.735289791103924,-0.548074436137267
3,37,3.30933527607522,4.49937228581042,4.22192556386273,1,5.20836618938409,-1.1900370097352,-5.02424767334379,-0.548074436137267
4,37,5.70734242127577,4.49937228581042,4.22192556386273,1,5.10374246457078,1.20797013546535,5.0999599953039,-0.548074436137267
5,37,5.17299983034223,4.49937228581042,4.22192556386273,1,4.5253653222092,0.67362754453181,2.84400535078093,-0.548074436137267
6,37,5.51048020159757,4.49937228581042,4.22192556386273,1,6.29830275100849,1.01110791578716,4.26882235748577,-0.548074436137267
1,38,3.41820053965698,4.70716231549537,5.93154090415826,1,6.04566524750552,-1.28896177583839,-7.64552949728188,1.16154090415826
2,38,5.44440928853826,4.70716231549537,5.93154090415826,1,7.22308361953511,0.737246973042888,4.37301057707075,1.16154090415826
3,38,5.64730099243414,4.70716231549537,5.93154090415826,1,5.62101514729343,0.940138676938768,5.57647101784353,1.16154090415826
4,38,5.03881584667123,4.70716231549537,5.93154090415826,1,5.15252924358635,0.331653531175855,1.96721648617811,1.16154090415826
5,38,4.73951522217262,4.70716231549537,5.93154090415826,1,6.27620006649992,0.0323529066772466,0.191902589324503,1.16154090415826
6,38,3.954732003499,4.70716231549537,5.93154090415826,1,5.0808586809989,-0.752430311996368,-4.46307117313502,1.16154090415826
1,39,5.99260725585309,5.89365385768191,4.50682113111364,1,5.93842031005912,0.0989533981711874,0.445965265873409,-0.263178868886363
2,39,3.93261162790403,5.89365385768191,4.50682113111364,1,4.69846280978006,-1.96104222977788,-8.83806656016915,-0.263178868886363
3,39,7.56881744837053,5.89365385768191,4.50682113111364,1,7.99012188324039,1.67516359068862,7.54966266858768,-0.263178868886363
4,39,5.80605453731277,5.89365385768191,4.50682113111364,1,5.34449131819489,-0.0875993203691339,-0.394794468110806,-0.263178868886363
5,39,4.58610406674036,5.89365385768191,4.50682113111364,1,4.31975726017433,-1.30754979094155,-5.8928930277986,-0.263178868886363
6,39,7.47572820991066,5.89365385768191,4.50682113111364,1,6.79537190088715,1.58207435222875,7.13012612161746,-0.263178868886363
1,40,4.98816018553963,6.03377449505529,3.83594135166776,1,6.09850767869102,-1.04561430951567,-4.01091516776668,-0.934058648332237
2,40,4.16218865485572,6.03377449505529,3.83594135166776,1,3.46495651782498,-1.87158584019957,-7.17929351761738,-0.934058648332237
3,40,5.01021628111073,6.03377449505529,3.83594135166776,1,5.1020001042377,-1.02355821394457,-3.92630927870916,-0.934058648332237
4,40,6.83588166637129,6.03377449505529,3.83594135166776,1,4.92000674636745,0.802107171315996,3.07683606692029,-0.934058648332237
5,40,7.44012557439756,6.03377449505529,3.83594135166776,1,5.51728766523085,1.40635107934227,5.39468026021158,-0.934058648332237
6,40,7.76607460805684,6.03377449505529,3.83594135166776,1,4.08746347269326,1.73230011300154,6.64500163696135,-0.934058648332237
1,41,6.48667165817853,5.74178597531935,5.25572586078959,1,6.34063097374775,0.744885682859177,3.91491494673489,0.48572586078959
2,41,4.95594903576013,5.74178597531935,5.25572586078959,1,5.9785979515933,-0.785836939559219,-4.13014352560513,0.48572586078959
3,41,6.72870427680296,5.74178597531935,5.25572586078959,1,6.86104517578582,0.986918301483603,5.18697203959391,0.48572586078959
4,41,4.02483302081227,5.74178597531935,5.25572586078959,1,4.73913902943187,-1.71695295450708,-9.02383404476195,0.48572586078959
5,41,8.30256696271661,5.74178597531935,5.25572586078959,1,8.18855661484902,2.56078098739725,13.458762859282,0.48572586078959
6,41,3.95199089764562,5.74178597531935,5.25572586078959,1,5.50479326069355,-1.78979507767374,-9.40667227524377,0.48572586078959
1,42,5.54157849529339,5.47013050548427,4.38425971182663,1,5.57296157888609,0.0714479898091263,0.313246543211152,-0.385740288173367
2,42,3.25728785708215,5.47013050548427,4.38425971182663,1,6.33887090482173,-2.21284264840211,-9.70167687200112,-0.385740288173367
3,42,6.18198494135627,5.47013050548427,4.38425971182663,1,5.6100334190274,0.711854435872008,3.12095472387872,-0.385740288173367
4,42,6.88566090793405,5.47013050548427,4.38425971182663,1,5.76198503607799,1.41553040244978,6.20605291432633,-0.385740288173367
5,42,4.54747488246065,5.47013050548427,4.38425971182663,1,5.42212445441098,-0.922655623023616,-4.04516187591274,-0.385740288173367
6,42,6.40679594877908,5.47013050548427,4.38425971182663,1,5.34675405911819,0.936665443294811,4.10658456649767,-0.385740288173367
1,43,6.13938028571672,6.05659732054171,3.96927030606785,1,6.08162339390801,0.08278296517501,0.328587965517416,-0.800729693932153
2,43,4.74846220222153,6.05659732054171,3.96927030606785,1,5.4900751914142,-1.30813511832018,-5.19234188147282,-0.800729693932153
3,43,5.5231489880284,6.05659732054171,3.96927030606785,1,7.13194634241375,-0.533448332513305,-2.11740062606647,-0.800729693932153
4,43,6.83660937969126,6.05659732054171,3.96927030606785,1,4.65623596798348,0.780012059149552,3.09607870475715,-0.800729693932153
5,43,6.43415428974192,6.05659732054171,3.96927030606785,1,5.83938679390992,0.377556969200213,1.49862566669538,-0.800729693932153
6,43,6.65782877785041,6.05659732054171,3.96927030606785,1,4.60965977897466,0.601231457308703,2.38645017056933,-0.800729693932153
1,44,5.14421730847322,5.56350697105798,4.91275539518459,1,5.67868367754591,-0.419289662584761,-2.05986755200841,0.142755395184589
2,44,7.36695682482244,5.56350697105798,4.91275539518459,1,6.69881970315575,1.80344985376447,8.85990799902624,0.142755395184589
3,44,4.87146404883993,5.56350697105798,4.91275539518459,1,5.25436309688676,-0.692042922218048,-3.39983759982602,0.142755395184589
4,44,4.90600582170714,5.56350697105798,4.91275539518459,1,6.27352641010695,-0.657501149350835,-3.23014231881338,0.142755395184589
5,44,7.29476976346108,5.56350697105798,4.91275539518459,1,6.90419940045115,1.7312627924031,8.50527062386066,0.142755395184589
6,44,3.79762805904405,5.56350697105798,4.91275539518459,1,4.98610419452948,-1.76587891201392,-8.67533115223909,0.142755395184589
1,45,5.72241494679303,4.31410999404804,3.3517239822828,1,5.02878074070506,1.40830495274499,4.72024948448302,-1.4182760177172
2,45,4.25090137416754,4.31410999404804,3.3517239822828,1,5.07567720658695,-0.0632086198805002,-0.21185784714047,-1.4182760177172
3,45,3.60099454574262,4.31410999404804,3.3517239822828,1,5.7278383501294,-0.713115448305421,-2.39016615022162,-1.4182760177172
4,45,4.25783252801668,4.31410999404804,3.3517239822828,1,4.37121410577972,-0.0562774660313572,-0.188626532559405,-1.4182760177172
5,45,2.37056737940684,4.31410999404804,3.3517239822828,1,3.88001153098533,-1.9435426146412,-6.51421839208151,-1.4182760177172
6,45,5.68194919016153,4.31410999404804,3.3517239822828,1,5.52509859459777,1.36783919611349,4.58461943752,-1.4182760177172
1,46,3.22882055166823,4.96588366324935,4.26653918278622,1,4.18555094759129,-1.73706311158112,-7.4112478285334,-0.503460817213777
2,46,5.78588308076951,4.96588366324935,4.26653918278622,1,6.92173145269874,0.819999417520161,3.49855964471165,-0.503460817213777
3,46,4.23173300012379,4.96588366324935,4.26653918278622,1,5.58491231863631,-0.734150663125559,-3.13228257029369,-0.503460817213777
4,46,7.05440693307858,4.96588366324935,4.26653918278622,1,6.51966308382965,2.08852326982923,8.9107663648872,-0.503460817213777
5,46,4.57923421467463,4.96588366324935,4.26653918278622,1,4.6365573096728,-0.386649448574714,-1.6496550223467,-0.503460817213777
6,46,4.91522419918135,4.96588366324935,4.26653918278622,1,5.7335556118861,-0.0506594640679969,-0.21614058842506,-0.503460817213777
1,47,3.82385426329452,3.80328459001538,5.26156305541142,1,5.73160037963258,0.0205696732791409,0.108228632987411,0.491563055411419
2,47,2.36298095541935,3.80328459001538,5.26156305541142,1,7.3521516453366,-1.44030363459603,-7.57824839236527,0.491563055411419
3,47,3.42130048802683,3.80328459001538,5.26156305541142,1,6.40563052899245,-0.381984101988546,-2.00983343877744,0.491563055411419
4,47,5.06303872478233,3.80328459001538,5.26156305541142,1,5.44493608303305,1.25975413476695,6.62827581439154,0.491563055411419
5,47,4.41288638860188,3.80328459001538,5.26156305541142,1,6.62968506803468,0.609601798586503,3.2074583019551,0.491563055411419
6,47,3.73564671996737,3.80328459001538,5.26156305541142,1,6.4905842408753,-0.0676378700480109,-0.355880918191333,0.491563055411419
1,48,2.69318422605208,3.89505267809622,5.46523772373178,1,4.80661479816757,-1.20186845204413,-6.56849680307471,0.695237723731778
2,48,5.74650273244757,3.89505267809622,5.46523772373178,1,5.68319440521701,1.85145005435136,10.1186146806463,0.695237723731778
3,48,3.39323485424004,3.89505267809622,5.46523772373178,1,4.5931679216879,-0.501817823856178,-2.74255370137977,0.695237723731778
4,48,5.36459397519957,3.89505267809622,5.46523772373178,1,5.90316784300396,1.46954129710335,8.03139253351098,0.695237723731778
5,48,2.35974922810185,3.89505267809622,5.46523772373178,1,4.44778759060596,-1.53530344999437,-8.39079833228475,0.695237723731778
6,48,3.81305105253618,3.89505267809622,5.46523772373178,1,5.46249970554871,-0.0820016255600344,-0.448158377418028,0.695237723731778
1,49,4.94119132855108,5.32691770362315,4.94319818057077,1,6.13586945668758,-0.385726375072068,-1.9067219154544,0.173198180570768
2,49,4.49969760572958,5.32691770362315,4.94319818057077,1,4.78315570508822,-0.82722009789357,-4.08911288283907,0.173198180570768
3,49,7.1803635417069,5.32691770362315,4.94319818057077,1,7.16566675472034,1.85344583808375,9.16195009460205,0.173198180570768
4,49,4.73155849935915,5.32691770362315,4.94319818057077,1,6.53146259904172,-0.595359204264001,-2.94297853530387,0.173198180570768
5,49,7.68007432187281,5.32691770362315,4.94319818057077,1,6.1318080116839,2.35315661824966,11.6321195139298,0.173198180570768
6,49,2.92862092451938,5.32691770362315,4.94319818057077,1,5.30050414500194,-2.39829677910378,-11.8552562749345,0.173198180570768
1,50,4.74169021450157,5.37847604405515,5.08075616836562,1,5.39356600574604,-0.636785829553582,-3.23535353143218,0.310756168365617
2,50,3.94135564248116,5.37847604405515,5.08075616836562,1,5.55177994030175,-1.437120401574,-7.30165834498115,0.310756168365617
3,50,6.33125239604029,5.37847604405515,5.08075616836562,1,6.07218859087729,0.952776351985133,4.84082432742135,0.310756168365617
4,50,6.95382036752295,5.37847604405515,5.08075616836562,1,5.53796202812331,1.5753443234678,8.00394038875878,0.310756168365617
5,50,6.4931835280721,5.37847604405515,5.08075616836562,1,6.71657725678464,1.11470748401695,5.66355692534243,0.310756168365617
6,50,3.80955411571285,5.37847604405515,5.08075616836562,1,5.36051014950339,-1.5689219283423,-7.97130976510922,0.310756168365617
1,51,5.93623877664998,6.26891495690166,5.81008385068371,1,5.67254218792962,-0.33267618025168,-1.93287650238743,1.04008385068371
2,51,8.56633911718142,6.26891495690166,5.81008385068371,1,7.6579902911363,2.29742416027976,13.348227011812,1.04008385068371
3,51,6.38748357107377,6.26891495690166,5.81008385068371,1,7.03685000056754,0.118568614172113,0.688893590399341,1.04008385068371
4,51,8.7311688738288,6.26891495690166,5.81008385068371,1,7.17740592469759,2.46225391692714,14.3059017190211,1.04008385068371
5,51,2.36479022677572,6.26891495690166,5.81008385068371,1,4.51199413764442,-3.90412473012593,-22.6832920455596,1.04008385068371
6,51,5.62746917590025,6.26891495690166,5.81008385068371,1,6.31921287056786,-0.641445781001405,-3.72685377328546,1.04008385068371
1,52,3.89552206816041,4.73300174871059,4.53943437628177,1,6.43956666761451,-0.837479680550181,-3.80168405132697,-0.230565623718226
2,52,4.80122078562301,4.73300174871059,4.53943437628177,1,5.69415560561843,0.0682190369124216,0.309675841277082,-0.230565623718226
3,52,6.44714625057714,4.73300174871059,4.53943437628177,1,6.02509908309041,1.71414450186655,7.7812464776874,-0.230565623718226
4,52,3.91595445798631,4.73300174871059,4.53943437628177,1,5.51537460197259,-0.81704729072428,-3.70893255856169,-0.230565623718226
5,52,4.61447984459735,4.73300174871059,4.53943437628177,1,6.24120920030346,-0.118521904113243,-0.538022405874029,-0.230565623718226
6,52,4.72368708531933,4.73300174871059,4.53943437628177,1,7.3278555926545,-0.00931466339126263,-0.042283303201791,-0.230565623718226
1,53,3.45926089157474,4.25965992107173,4.96771235930373,1,5.37732782356632,-0.800399029496986,-3.97615215120688,0.197712359303726
2,53,4.9388440742385,4.25965992107173,4.96771235930373,1,7.03744403444712,0.679184153166772,3.37399151192981,0.197712359303726
