"l1id","l2id","X","Xbarj","Wj","cat","Y","Xc","XcWj","Wjc"
3,53,4.14338656928221,4.25965992107173,4.96771235930373,1,5.84319262830632,-0.116273351789515,-0.577612566742445,0.197712359303726
4,53,4.33911827993776,4.25965992107173,4.96771235930373,1,6.49100407404404,0.0794583588660362,0.394726271388799,0.197712359303726
5,53,4.86705427320634,4.25965992107173,4.96771235930373,1,5.84012268941158,0.607394352134619,3.01736043007042,0.197712359303726
6,53,3.8102954381908,4.25965992107173,4.96771235930373,1,5.82018432197022,-0.449364482880926,-2.23231349543971,0.197712359303726
1,54,7.83044605684525,6.90710766247449,4.92264667810695,0,6.09154497938541,0.923338394370756,4.54526867981781,0.152646678106954
2,54,6.28088896170197,6.90710766247449,4.92264667810695,0,4.34227136880709,-0.626218700772522,-3.08265340712631,0.152646678106954
3,54,5.24844392593136,6.90710766247449,4.92264667810695,0,4.83425692108021,-1.65866373654314,-8.16501553279054,0.152646678106954
4,54,6.05789015691783,6.90710766247449,4.92264667810695,0,6.59195167154811,-0.849217505556664,-4.18039773271879,0.152646678106954
5,54,8.60312938458925,6.90710766247449,4.92264667810695,0,5.87941760551648,1.69602172211476,8.34891569636544,0.152646678106954
6,54,7.42184748886131,6.90710766247449,4.92264667810695,0,5.40022888280093,0.514739826386812,2.53388229645239,0.152646678106954
1,55,3.6373555249862,3.54174366306653,4.41050568551671,0,5.68387543382233,0.0956118619196671,0.42169666059953,-0.359494314483294
2,55,3.1406758330834,3.54174366306653,4.41050568551671,0,5.17187335892844,-0.401067829983131,-1.76891194441845,-0.359494314483294
3,55,2.35895758503875,3.54174366306653,4.41050568551671,0,5.49285775255843,-1.18278607802778,-5.21668472189152,-0.359494314483294
4,55,5.08990656073183,3.54174366306653,4.41050568551671,0,5.52039615267202,1.54816289766529,6.8281812622588,-0.359494314483294
5,55,4.19125950876615,3.54174366306653,4.41050568551671,0,4.82508079342788,0.64951584569962,2.86469333029136,-0.359494314483294
6,55,2.83230696579286,3.54174366306653,4.41050568551671,0,5.30257528045252,-0.709436697273672,-3.12897458683973,-0.359494314483294
1,56,5.0293816046347,5.20159290083735,3.6605360993915,0,5.21915321969326,-0.172211296202653,-0.630385666472811,-1.1094639006085
2,56,4.11323508961899,5.20159290083735,3.6605360993915,0,4.58620339350269,-1.08835781121836,-3.98397305701952,-1.1094639006085
3,56,4.12491178808261,5.20159290083735,3.6605360993915,0,3.82572099589326,-1.07668111275474,-3.94123008077173,-1.1094639006085
4,56,5.7090759392491,5.20159290083735,3.6605360993915,0,5.3466850820017,0.507483038411753,1.8576599819351,-1.1094639006085
5,56,4.74704921671313,5.20159290083735,3.6605360993915,0,4.681199145533,-0.454543684124221,-1.66387356448712,-1.1094639006085
6,56,7.48590376672557,5.20159290083735,3.6605360993915,0,4.37029918666734,2.28431086588822,8.36180238681609,-1.1094639006085
1,57,6.04106366232206,5.74408066856114,3.36288184284666,0,5.75606486340325,0.296982993760914,0.998718717352822,-1.40711815715334
2,57,4.57686873377082,5.74408066856114,3.36288184284666,0,5.10795638366126,-1.16721193479032,-3.92519582226029,-1.40711815715334
3,57,7.92037330700077,5.74408066856114,3.36288184284666,0,5.08284102805935,2.17629263843963,7.31861499852948,-1.40711815715334
4,57,5.33942192727732,5.74408066856114,3.36288184284666,0,5.00553545196456,-0.404658741283821,-1.36081953361255,-1.40711815715334
5,57,5.78980945711695,5.74408066856114,3.36288184284666,0,5.34526721453307,0.0457287885558078,0.1537805127297,-1.40711815715334
6,57,4.79694692387893,5.74408066856114,3.36288184284666,0,6.1640176090338,-0.947133744682209,-3.18509887273917,-1.40711815715334
1,58,3.98537906157812,4.66078071156413,4.37732784341954,0,4.07006485668075,-0.675401649986007,-2.95645444797525,-0.392672156580456
2,58,4.19129509785717,4.66078071156413,4.37732784341954,0,5.77811260209628,-0.46948561370696,-2.05509244896439,-0.392672156580456
3,58,4.48623721855148,4.66078071156413,4.37732784341954,0,6.61337766722505,-0.17454349301265,-0.764034091851978,-0.392672156580456
4,58,6.56295307761995,4.66078071156413,4.37732784341954,0,6.47302552596008,1.90217236605582,8.32643206091936,-0.392672156580456
5,58,3.52531105103038,4.66078071156413,4.37732784341954,0,5.54810102086147,-1.13546966053375,-4.97032296041253,-0.392672156580456
6,58,5.21350876274768,4.66078071156413,4.37732784341954,0,5.79056267327885,0.552728051183551,2.41947188828478,-0.392672156580456
1,59,5.54914980516024,4.76077139769283,3.51766824044928,0,5.92187476443786,0.788378407467408,2.77325368540408,-1.25233175955072
2,59,3.71208019356806,4.76077139769283,3.51766824044928,0,5.66881406412649,-1.04869120412477,-3.68894774278821,-1.25233175955072
3,59,6.32051642939209,4.76077139769283,3.51766824044928,0,5.89707285557076,1.55974503169926,5.48666556120705,-1.25233175955072
4,59,4.7300171317601,4.76077139769283,3.51766824044928,0,4.18519174978078,-0.0307542659327336,-0.108183304529908,-1.25233175955072
5,59,5.22273175530546,4.76077139769283,3.51766824044928,0,5.17944045524438,0.461960357612632,1.62502327832055,-1.25233175955072
6,59,3.03013307097103,4.76077139769283,3.51766824044928,0,4.85393756918306,-1.7306383267218,-6.08781147761357,-1.25233175955072
1,60,3.11654002374729,3.53279359096545,5.13289237889698,0,5.47275487016919,-0.416253567218164,-2.13658476286279,0.362892378896978
2,60,5.66384890716354,3.53279359096545,5.13289237889698,0,5.50615915989203,2.13105531619809,10.9384775915211,0.362892378896978
3,60,2.36329857019168,3.53279359096545,5.13289237889698,0,5.48360744442714,-1.16949502077377,-6.00289207928764,0.362892378896978
4,60,3.99035676556436,3.53279359096545,5.13289237889698,0,4.7026809297993,0.457563174598906,2.34862253176263,0.362892378896978
5,60,1.80557370504273,3.53279359096545,5.13289237889698,0,5.06381865075496,-1.72721988592273,-8.86563378913207,0.362892378896978
6,60,4.25714357408311,3.53279359096545,5.13289237889698,0,6.2388900987118,0.724349983117663,3.7180105079988,0.362892378896978
1,61,5.45479814104596,4.88232466591102,5.69743547438893,0,6.41998150317661,0.572473475134941,3.26163068538052,0.927435474388926
2,61,6.67137861224375,4.88232466591102,5.69743547438893,0,7.88326426245085,1.78905394633273,10.1930194194316,0.927435474388926
3,61,5.05126105049808,4.88232466591102,5.69743547438893,0,6.5714706079034,0.168936384587058,0.962504150461313,0.927435474388926
4,61,3.52918511009625,4.88232466591102,5.69743547438893,0,4.56370445857622,-1.35313955581477,-7.70942530709797,0.927435474388926
5,61,5.6059678131561,4.88232466591102,5.69743547438893,0,5.97066870595331,0.723643147245074,4.12291013791253,0.927435474388926
6,61,2.981357268426,4.88232466591102,5.69743547438893,0,6.01117527135932,-1.90096739748502,-10.830639086088,0.927435474388926
1,62,2.16992667958716,4.9730024239943,3.86677653879121,0,4.31366538836488,-2.80307574440714,-10.8388675249282,-0.903223461208789
2,62,5.41556337762875,4.9730024239943,3.86677653879121,0,5.76999225584419,0.442560953634449,1.71128431249875,-0.903223461208789
3,62,6.22973566223762,4.9730024239943,3.86677653879121,0,5.66387895490011,1.25673323824332,4.85950660115838,-0.903223461208789
4,62,5.90253732677496,4.9730024239943,3.86677653879121,0,5.7837637695631,0.929534902780657,3.59430375405981,-0.903223461208789
5,62,2.9323171963215,4.9730024239943,3.86677653879121,0,4.36110346794,-2.0406852276728,-7.89087376142298,-0.903223461208789
6,62,7.18793430141582,4.9730024239943,3.86677653879121,0,6.07347268344738,2.21493187742151,8.56464661863427,-0.903223461208789
1,63,2.9427848029259,3.97749313481336,5.52978532659254,0,7.72201333132674,-1.03470833188747,-5.72171495097435,0.75978532659254
2,63,3.82202048027089,3.97749313481336,5.52978532659254,0,6.37413146706327,-0.155472654542471,-0.859730403775344,0.75978532659254
3,63,4.6283052681895,3.97749313481336,5.52978532659254,0,5.04815817584122,0.65081213337614,3.59885138551176,0.75978532659254
4,63,3.82676065937852,3.97749313481336,5.52978532659254,0,6.26644551521297,-0.150732475434842,-0.833518230900561,0.75978532659254
5,63,6.05272515482364,3.97749313481336,5.52978532659254,0,5.64735150686168,2.07523202001028,11.4755875735279,0.75978532659254
6,63,2.59236244329172,3.97749313481336,5.52978532659254,0,5.98803584757824,-1.38513069152164,-7.65947537338935,0.75978532659254
1,64,6.38530615068683,5.15712050272271,4.2079597327476,0,6.26777822434974,1.22818564796412,5.16815575097153,-0.562040267252403
2,64,6.69555192846567,5.15712050272271,4.2079597327476,0,5.56039759103759,1.53843142574296,6.47365749111986,-0.562040267252403
3,64,4.61776961891991,5.15712050272271,4.2079597327476,0,5.20496673688681,-0.539350883802804,-2.26956680086403,-0.562040267252403
4,64,3.13487816026357,5.15712050272271,4.2079597327476,0,5.36036883880876,-2.02224234245914,-8.50951434692524,-0.562040267252403
5,64,7.08504912712263,5.15712050272271,4.2079597327476,0,7.26263236121873,1.92792862439992,8.11264601908633,-0.562040267252403
6,64,3.02416803087765,5.15712050272271,4.2079597327476,0,5.57867479152294,-2.13295247184506,-8.97537811338846,-0.562040267252403
1,65,4.21344824962046,4.60610928585662,4.66480182995499,0,5.15062476891209,-0.392661036236162,-1.83168592038647,-0.105198170045013
2,65,4.06565525824054,4.60610928585662,4.66480182995499,0,5.32857225850543,-0.540454027616081,-2.52111093703004,-0.105198170045013
3,65,4.84905721747183,4.60610928585662,4.66480182995499,0,4.45434099931109,0.242947931615208,1.1333039559824,-0.105198170045013
4,65,5.29758127612382,4.60610928585662,4.66480182995499,0,6.24859785942885,0.691471990267194,3.22557980556102,-0.105198170045013
5,65,4.11333891707687,4.60610928585662,4.66480182995499,0,4.84756220522387,-0.49277036877975,-2.29867611803137,-0.105198170045013
6,65,5.09757479660622,4.60610928585662,4.66480182995499,0,6.38742066458192,0.491465510749594,2.29258921390447,-0.105198170045013
1,66,3.06523518467578,5.05128564561157,5.61753140084526,0,5.72383630172326,-1.9860504609358,-11.15670082797,0.847531400845256
2,66,4.08090751001996,5.05128564561157,5.61753140084526,0,5.74001383558512,-0.970378135591611,-5.45112964737955,0.847531400845256
3,66,6.11104266382997,5.05128564561157,5.61753140084526,0,7.53468610711255,1.0597570182184,5.95321832710797,0.847531400845256
4,66,4.99128974579645,5.05128564561157,5.61753140084526,0,7.37931548957972,-0.0599958998151253,-0.337028851133433,0.847531400845256
5,66,6.6172187291166,5.05128564561157,5.61753140084526,0,7.63301842469345,1.56593308350502,8.7966782682119,0.847531400845256
6,66,5.44202004023069,5.05128564561157,5.61753140084526,0,5.82090065054762,0.390734394619114,2.19496273116313,0.847531400845256
1,67,5.62464638597518,4.7087368937724,2.96620896754738,0,4.82143796858839,0.915909492202775,2.71677894923363,-1.80379103245262
2,67,4.59984627848499,4.7087368937724,2.96620896754738,0,4.82595789238347,-0.108890615287414,-0.322992319547278,-1.80379103245262
3,67,4.71157295276702,4.7087368937724,2.96620896754738,0,3.30912026983606,0.00283605899461392,0.00841234362231721,-1.80379103245262
4,67,5.08712986503047,4.7087368937724,2.96620896754738,0,4.74870457961619,0.378392971258065,1.12239262460257,-1.80379103245262
5,67,2.74448733630332,4.7087368937724,2.96620896754738,0,4.82614172243807,-1.96424955746908,-5.82637465186576,-1.80379103245262
6,67,5.48473854407345,4.7087368937724,2.96620896754738,0,5.66538287787709,0.776001650301043,2.30178305395452,-1.80379103245262
1,68,2.86621984640387,4.04116314040503,4.56612690314503,0,4.53409277927843,-1.17494329400116,-5.36494018440854,-0.20387309685497
2,68,3.39829473226291,4.04116314040503,4.56612690314503,0,6.88207253937474,-0.642868408142125,-2.93541873359977,-0.20387309685497
3,68,3.25425378024566,4.04116314040503,4.56612690314503,0,6.50326965077022,-0.786909360159369,-3.59312799976033,-0.20387309685497
4,68,6.85446333567374,4.04116314040503,4.56612690314503,0,5.72855319627397,2.81330019526871,12.8458857082396,-0.20387309685497
5,68,4.87766220093569,4.04116314040503,4.56612690314503,0,5.52201198353234,0.836499060530655,3.81956086474457,-0.20387309685497
6,68,2.99608494690832,4.04116314040503,4.56612690314503,0,3.73481951479729,-1.04507819349671,-4.77195965521552,-0.20387309685497
1,69,6.51961101323718,5.39402893506149,5.42784709883273,0,6.50506601249732,1.12558207817569,6.10948741752403,0.657847098832729
2,69,4.79016615580952,5.39402893506149,5.42784709883273,0,5.79044579392206,-0.603862779251973,-3.27767483445589,0.657847098832729
3,69,5.33622146682344,5.39402893506149,5.42784709883273,0,6.62913368185281,-0.0578074682380505,-0.313770098766767,0.657847098832729
4,69,4.25583384074119,5.39402893506149,5.42784709883273,0,5.4772616547424,-1.1381950943203,-6.17794894061211,0.657847098832729
5,69,4.51035118925537,5.39402893506149,5.42784709883273,0,7.38670032795735,-0.883677745806122,-4.79646768887681,0.657847098832729
6,69,6.95198994450225,5.39402893506149,5.42784709883273,0,6.05646807604727,1.55796100944076,8.45637414518753,0.657847098832729
1,70,3.89941308997522,4.15323010599773,4.41882515799221,0,5.86871487372801,-0.253817016022513,-1.12157301592679,-0.351174842007785
2,70,3.14603825526074,4.15323010599773,4.41882515799221,0,5.59486925417142,-1.00719185073699,-4.45060468896135,-0.351174842007785
3,70,6.37652733234243,4.15323010599773,4.41882515799221,0,5.87229546224166,2.22329722634469,9.82436171746624,-0.351174842007785
4,70,6.62606040359244,4.15323010599773,4.41882515799221,0,6.49066676297846,2.47283029759471,10.9270047304569,-0.351174842007785
5,70,3.53125090358434,4.15323010599773,4.41882515799221,0,7.00760787828882,-0.621979202413391,-2.74841734737222,-0.351174842007785
6,70,1.34009065123123,4.15323010599773,4.41882515799221,0,5.58581218506669,-2.8131394547665,-12.4307713956627,-0.351174842007785
1,71,5.5366129267636,4.2461456254223,5.75957554391551,0,6.93177877099294,1.2904673013413,7.43254390902797,0.989575543915507
2,71,4.64484587205498,4.2461456254223,5.75957554391551,0,6.11561183305786,0.398700246632671,2.29634418985861,0.989575543915507
3,71,4.85360902343436,4.2461456254223,5.75957554391551,0,5.76464438058042,0.607463398012058,3.49873133101406,0.989575543915507
4,71,4.575712937674,4.2461456254223,5.75957554391551,0,6.49809495244127,0.329567312251699,1.89816783171885,0.989575543915507
5,71,2.22517745214382,4.2461456254223,5.75957554391551,0,5.93868428009115,-2.02096817327849,-11.6399188658464,0.989575543915507
6,71,3.64091554046307,4.2461456254223,5.75957554391551,0,5.62496032930102,-0.605230084959239,-3.48586839577314,0.989575543915507
1,72,4.46590001835131,5.19635487757959,5.15599592220657,0,5.06413330212403,-0.73045485922828,-3.76622227553699,0.385995922206567
2,72,6.09028012660265,5.19635487757959,5.15599592220657,0,5.32922517416152,0.893925249023061,4.60907493872039,0.385995922206567
3,72,7.14143251133491,5.19635487757959,5.15599592220657,0,7.1356747880866,1.94507763375533,10.0288123480177,0.385995922206567
4,72,3.44489268467979,5.19635487757959,5.15599592220657,0,5.16618190027204,-1.75146219289979,-9.03053192449031,0.385995922206567
5,72,5.39643821453801,5.19635487757959,5.15599592220657,0,5.59958077902048,0.200083336958419,1.03162886945909,0.385995922206567
6,72,4.63918570997086,5.19635487757959,5.15599592220657,0,5.62432439182232,-0.557169167608731,-2.87276195616985,0.385995922206567
1,73,4.27404374668665,3.95380070284467,5.29806591004888,0,6.61737087811117,0.32024304384198,1.69666875350948,0.528065910048878
2,73,3.06384521751745,3.95380070284467,5.29806591004888,0,4.91927532428844,-0.889955485327223,-4.71504281827317,0.528065910048878
3,73,4.12302203301945,3.95380070284467,5.29806591004888,0,5.31088404175445,0.169221330174772,0.896545760652084,0.528065910048878
4,73,4.26403424428532,3.95380070284467,5.29806591004888,0,6.72592234089403,0.310233541440641,1.64363775006039,0.528065910048878
5,73,4.57273078286795,3.95380070284467,5.29806591004888,0,7.50531789631247,0.618930080023271,3.27913235767512,0.528065910048878
6,73,3.42512819269124,3.95380070284467,5.29806591004888,0,5.52731177122618,-0.528672510153439,-2.80094180362391,0.528065910048878
1,74,4.89229971212996,4.71245752207479,4.99037197819002,0,5.80331249021715,0.179842190055171,0.897479425747647,0.220371978190019
2,74,5.72250227534463,4.71245752207479,4.99037197819002,0,4.6045422248183,1.01004475326984,5.04049903343566,0.220371978190019
3,74,4.37931695578887,4.71245752207479,4.99037197819002,0,5.93499571377928,-0.333140566285919,-1.6624953467916,0.220371978190019
4,74,4.4867753644642,4.71245752207479,4.99037197819002,0,6.12289290679808,-0.225682157610586,-1.12623791531733,0.220371978190019
5,74,6.09741192071177,4.71245752207479,4.99037197819002,0,6.13742094575196,1.38495439863698,6.91143762202898,0.220371978190019
6,74,2.69643890400931,4.71245752207479,4.99037197819002,0,5.10918175347726,-2.01601861806548,-10.0606828191033,0.220371978190019
1,75,5.03986722638867,4.31756897923973,4.77736981897202,0,4.73945318093144,0.722298247148939,3.45068584622573,0.00736981897201971
2,75,3.89287893577176,4.31756897923973,4.77736981897202,0,6.43796707958546,-0.424690043467968,-2.02890139608179,0.00736981897201971
3,75,5.41265689409549,4.31756897923973,4.77736981897202,0,5.56979743056378,1.09508791485575,5.23163995355288,0.00736981897201971
4,75,3.54283646525994,4.31756897923973,4.77736981897202,0,4.51383496041873,-0.774732513979797,-3.7011837300634,0.00736981897201971
5,75,3.95590761854231,4.31756897923973,4.77736981897202,0,5.47330471272481,-0.361661360697419,-1.7277900692842,0.00736981897201971
6,75,4.06126673538022,4.31756897923973,4.77736981897202,0,4.91058957302238,-0.256302243859511,-1.22445060434923,0.00736981897201971
1,76,2.09994111495351,4.29680707822886,4.13086374625544,0,5.41576963015679,-2.19686596327535,-9.07495396307667,-0.639136253744563
2,76,3.00036251342849,4.29680707822886,4.13086374625544,0,3.95599078845662,-1.29644456480036,-5.35543585176373,-0.639136253744563
3,76,6.2972758231261,4.29680707822886,4.13086374625544,0,5.10265540728291,2.00046874489724,8.26366381381312,-0.639136253744563
4,76,6.59079631931028,4.29680707822886,4.13086374625544,0,6.03928725242692,2.29398924108143,9.47615699028328,-0.639136253744563
5,76,2.18164857185353,4.29680707822886,4.13086374625544,0,2.73935411411831,-2.11515850637533,-8.73743159156964,-0.639136253744563
6,76,5.61081812670123,4.29680707822886,4.13086374625544,0,4.66055744247728,1.31401104847238,5.42800060231364,-0.639136253744563
1,77,2.74434670125517,4.48425262426731,5.31790790667535,0,6.11446973679356,-1.73990592301214,-9.25265946485751,0.547907906675347
2,77,5.13455333161359,4.48425262426731,5.31790790667535,0,5.57871732309706,0.650300707346278,3.45823927331334,0.547907906675347
3,77,2.89346929023311,4.48425262426731,5.31790790667535,0,5.65979882755596,-1.59078333403421,-8.45963926986787,0.547907906675347
4,77,6.96275715467289,4.48425262426731,5.31790790667535,0,5.90416683504272,2.47850453040558,13.1804588389745,0.547907906675347
5,77,3.58034919831132,4.48425262426731,5.31790790667535,0,5.41267664004616,-0.903903425955994,-4.80687517576231,0.547907906675347
6,77,5.59004006951779,4.48425262426731,5.31790790667535,0,6.66835422685163,1.10578744525048,5.88047579819986,0.547907906675347
1,78,6.23699587297977,6.26353459419465,4.59336195120933,0,5.66472966048708,-0.0265387212148811,-0.121901952262187,-0.176638048790671
2,78,4.96566011748522,6.26353459419465,4.59336195120933,0,6.45259285659242,-1.29787447670943,-5.96160723876284,-0.176638048790671
3,78,5.37034799802911,6.26353459419465,4.59336195120933,0,5.99222730948733,-0.893186596165545,-4.10272932615699,-0.176638048790671
4,78,8.56501637782362,6.26353459419465,4.59336195120933,0,5.49767488100285,2.30148178362897,10.5715388563227,-0.176638048790671
5,78,5.29499805183669,6.26353459419465,4.59336195120933,0,6.91191814045069,-0.968536542357959,-4.44883890202289,-0.176638048790671
6,78,7.1481891470135,6.26353459419465,4.59336195120933,0,6.00771735778586,0.884654552818849,4.0635385628822,-0.176638048790671
1,79,3.23852621894652,3.78402574440672,4.9989369245868,0,5.3623105774121,-0.545499525460201,-2.72691772016758,0.228936924586801
2,79,1.94186476373267,3.78402574440672,4.9989369245868,0,4.58213415638825,-1.84216098067405,-9.20884654732455,0.228936924586801
3,79,5.82611666639351,3.78402574440672,4.9989369245868,0,5.71108862325246,2.04209092198679,10.2082837132833,0.228936924586801
4,79,5.54799296376062,3.78402574440672,4.9989369245868,0,5.46434522679235,1.7639672193539,8.81796086658892,0.228936924586801
